#{"t_start": 1629408930.7925622, "env_id": null}
r,l,t
0.0,101,0.474113
0.0,79,0.841488
0.0,67,1.164383
0.0,101,1.642882
0.0,101,2.109849
0.0,55,2.36827
0.0,94,2.835857
0.0,101,3.293147
0.0,101,3.772095
0.0,101,4.245488
0.0,101,4.723593
0.0,29,4.876093
0.0,19,4.984305
0.0,26,5.126693
0.0,101,5.616236
0.0,25,5.756052
0.0,30,5.912926
0.0,22,6.029259
0.0,26,6.168039
0.0,18,6.270105
0.0,49,6.503314
0.0,101,6.981637
0.0,33,7.154304
0.0,101,7.640189
0.0,101,8.096854
0.0,28,8.244662
0.0,42,8.45254
0.0,32,8.628974
0.0,24,8.758974
0.0,101,9.216038
0.0,101,9.720236
0.0,61,10.991087
0.0,64,11.294929
0.0,101,11.752794
0.0,101,12.226635
0.0,101,12.728289
0.0,101,13.217974
0.0,101,13.683756
0.0,101,14.178606
0.0,101,14.65251
0.0,97,15.112085
0.0,55,15.378767
0.0,47,15.606371
0.0,62,15.912062
0.0,98,16.383579
0.0,81,16.784419
0.0,23,16.90902
0.0,48,17.164163
0.0,83,17.579375
0.0,49,17.825501
0.0,101,18.304475
0.0,63,18.601639
0.0,101,19.069149
0.0,85,19.483953
0.0,101,19.957329
0.0,72,20.304139
0.0,62,20.609483
0.0,25,20.741604
0.0,22,21.863101
0.0,101,22.362017
0.0,101,22.849002
0.0,64,23.156095
0.0,25,23.29623
0.0,32,23.458742
0.0,74,23.81003
0.0,101,24.305317
0.0,94,24.750447
0.0,51,24.997923
0.0,47,25.224622
0.0,62,25.517598
0.0,98,25.96956
0.0,14,26.054357
0.0,64,26.364836
0.0,101,26.839052
0.0,29,26.992085
0.0,22,27.110591
0.0,101,27.589885
0.0,25,27.721903
0.0,54,28.00247
0.0,48,28.235585
0.0,69,28.561443
0.0,25,28.690498
0.0,36,28.873003
0.0,29,29.03047
0.0,76,29.385226
0.0,55,29.674862
0.0,49,29.910911
0.0,101,30.387456
0.0,101,30.863092
0.0,65,31.17478
0.0,72,31.514426
0.0,101,33.04122
0.0,101,33.526605
0.0,39,33.731434
0.0,83,34.122053
0.0,16,34.217782
0.0,50,34.472575
0.0,101,34.925484
0.0,50,35.173946
0.0,68,35.513174
0.0,101,35.997559
0.0,57,36.267962
0.0,54,36.531011
0.0,57,36.799416
0.0,83,37.201606
0.0,101,37.68541
0.0,101,38.166465
0.0,101,38.636338
0.0,73,38.992005
0.0,101,39.475479
0.0,14,39.562424
0.0,55,39.834243
0.0,70,40.189903
-1.0,95,40.641752
0.0,37,40.832775
0.0,14,40.918106
0.0,91,41.358188
0.0,58,41.626714
0.0,101,42.094338
0.0,101,42.569287
0.0,48,43.789342
0.0,55,44.049359
0.0,60,44.378563
0.0,32,44.542584
0.0,101,45.039215
0.0,25,45.176714
0.0,101,45.657393
0.0,17,45.755205
0.0,42,45.972434
0.0,74,46.329283
0.0,101,46.811597
0.0,101,47.294493
0.0,67,47.605551
0.0,55,47.8673
0.0,89,48.296701
0.0,46,48.52791
0.0,101,48.991341
0.0,56,49.258983
0.0,91,49.709046
0.0,63,50.012215
0.0,22,50.133795
0.0,101,50.611563
0.0,101,51.087842
0.0,45,51.310673
0.0,65,51.609784
0.0,60,51.892614
0.0,41,52.104327
0.0,86,52.532679
0.0,25,52.67326
0.0,22,52.793305
0.0,28,52.942647
0.0,63,53.244503
0.0,61,53.530189
0.0,101,54.990999
0.0,49,55.231581
0.0,14,55.315494
0.0,101,55.787977
0.0,101,56.262268
0.0,101,56.743995
0.0,19,56.852766
0.0,63,57.150424
0.0,101,57.662579
0.0,94,58.118299
0.0,101,58.588492
0.0,64,58.927267
0.0,54,59.187135
0.0,61,59.471736
0.0,65,59.780417
0.0,101,60.263712
0.0,101,60.734289
0.0,38,60.940917
0.0,14,61.026954
