#{"t_start": 1628215933.8239625, "env_id": null}
r,l,t
0.0,16,0.066478
0.0,16,0.12366
0.0,16,0.179742
0.0,16,0.241592
0.0,16,0.297653
0.0,16,0.353695
0.0,16,0.415306
0.0,16,0.476946
0.0,16,0.535416
0.0,16,0.591061
0.0,16,0.646334
0.0,16,0.70247
0.0,16,0.758909
0.0,16,0.816388
0.0,16,0.872337
0.0,16,0.928149
0.0,16,0.983967
0.0,16,1.051891
0.0,16,1.107894
0.0,16,1.166162
0.0,16,1.227251
0.0,16,1.283667
1.0,11,1.331617
0.0,16,1.387891
0.0,16,1.445268
0.0,16,1.503607
0.0,16,1.559601
0.0,16,1.616541
0.0,16,1.672707
0.0,16,1.734267
0.0,16,1.79515
0.0,16,1.859696
0.0,16,1.915803
0.0,16,1.972663
0.0,16,2.030123
0.0,16,2.086751
0.0,16,2.145333
0.0,16,2.205108
0.0,16,2.261369
0.0,16,2.321465
0.0,16,2.380964
0.0,16,2.450557
0.0,16,2.508101
0.0,16,2.567864
0.0,16,2.623409
0.0,16,2.683964
0.0,16,2.739224
0.0,16,2.801631
0.0,16,2.858984
0.0,16,2.917354
0.0,16,2.973681
0.0,16,3.034261
0.0,16,3.092896
0.0,16,3.148715
0.0,16,3.205132
0.0,16,3.26962
0.0,16,3.326208
0.0,16,3.382308
0.0,16,3.446971
0.0,16,3.503155
0.0,16,3.561584
0.0,16,3.621717
0.0,16,3.679956
0.0,16,3.745448
0.0,16,3.806523
0.0,16,3.865753
0.0,16,3.933249
0.0,16,3.996784
0.0,16,4.056499
0.0,16,4.114266
0.0,16,4.172377
0.0,16,4.232775
0.0,16,4.293267
0.0,16,4.351891
0.0,16,4.412654
0.0,16,4.476278
1.0,16,4.542486
0.0,16,4.601468
0.0,16,4.658003
0.0,16,4.71511
0.0,16,4.779874
0.0,16,4.838209
0.0,16,4.900599
0.0,16,4.965049
0.0,16,5.027587
0.0,16,5.085688
0.0,16,5.150137
0.0,16,5.21548
0.0,16,5.273818
0.0,16,5.335711
0.0,16,5.394034
0.0,16,5.455906
0.0,16,5.519609
0.0,16,5.580454
0.0,16,5.638458
0.0,16,5.700217
0.0,16,5.759315
0.0,16,5.820532
1.0,10,5.868608
0.0,16,5.952119
0.0,16,6.009441
0.0,16,6.06759
0.0,16,6.124963
0.0,16,6.18216
0.0,16,6.239978
0.0,16,6.304418
0.0,16,6.364256
0.0,16,6.42269
0.0,16,6.481172
0.0,16,6.545048
0.0,16,6.608847
0.0,16,6.667506
0.0,16,6.725929
0.0,16,6.783053
0.0,15,6.846349
0.0,16,6.905893
0.0,16,6.970979
0.0,16,7.034212
0.0,16,7.102359
0.0,16,7.160879
0.0,16,7.219635
0.0,16,7.279969
0.0,16,7.338026
0.0,16,7.405151
0.0,16,7.465939
0.0,16,7.524549
0.0,16,7.582517
0.0,16,7.647584
0.0,16,8.726417
1.0,10,8.774508
0.0,16,8.836386
0.0,16,8.895739
0.0,16,8.952343
0.0,16,9.018464
0.0,16,9.084558
0.0,16,9.143985
0.0,16,9.200406
0.0,16,9.258592
0.0,16,9.314106
0.0,16,9.37054
0.0,16,9.432106
0.0,16,9.489887
0.0,16,9.545777
0.0,16,9.602449
0.0,16,9.658338
0.0,16,9.719726
0.0,16,9.77847
0.0,16,9.838622
0.0,16,9.902526
0.0,16,9.961253
0.0,16,10.017873
0.0,16,10.075984
0.0,16,10.13394
0.0,16,10.190185
0.0,16,10.248847
0.0,16,10.305217
0.0,16,10.361092
0.0,16,10.416634
0.0,16,10.473222
0.0,16,10.530034
1.0,13,10.585295
0.0,16,10.648732
0.0,16,10.705734
0.0,15,10.767156
0.0,16,10.824978
0.0,16,10.883061
0.0,16,10.939419
1.0,16,11.000017
0.0,16,11.056237
0.0,16,11.112997
0.0,16,11.168831
0.0,16,11.225064
0.0,16,11.286953
0.0,16,11.343458
0.0,16,11.401452
0.0,16,11.458439
0.0,16,11.523055
0.0,16,11.578173
0.0,16,11.635434
0.0,16,11.693079
0.0,16,11.748081
1.0,11,11.801927
0.0,16,11.858758
0.0,16,11.923439
0.0,16,11.984858
0.0,16,12.040713
0.0,16,12.097796
0.0,16,12.158508
0.0,16,12.215849
0.0,16,12.279137
0.0,16,12.3422
0.0,16,12.400506
