#{"t_start": 1629361789.210955, "env_id": null}
r,l,t
0.1,36,2.399376
0.1,34,2.566806
0.1,41,2.762686
0.1,62,3.033161
0.0,101,3.498406
0.1,24,3.63375
0.0,101,4.085349
0.1,101,4.521395
0.0,101,4.972337
0.1,60,5.252807
0.1,40,5.447009
0.1,77,5.772887
0.1,60,6.062595
0.1,101,6.478628
0.1,99,6.867999
0.1,63,7.160049
0.1,21,7.266941
0.1,20,7.369914
0.0,30,7.518018
0.1,72,7.829381
0.0,101,8.279029
0.0,101,8.736192
0.1,60,8.999652
0.1,29,9.148092
0.1,33,9.321145
0.2,101,9.791502
0.1,36,9.975572
0.0,101,10.425793
0.0,101,10.847706
0.1,21,10.970038
0.1,51,11.20472
0.0,101,12.679226
0.1,24,12.801648
0.0,101,13.239321
0.1,95,13.654539
0.0,33,13.817643
0.1,22,13.93142
0.0,86,14.340029
0.1,51,14.576301
0.1,101,15.01581
0.0,101,15.443727
0.0,25,15.567872
0.1,22,15.68345
0.1,36,15.850125
0.1,101,16.279675
0.1,23,16.395842
0.1,32,16.56453
0.0,101,16.96635
0.1,56,17.204812
0.0,101,17.609358
0.0,17,17.702901
0.0,101,18.141252
0.1,54,18.383384
0.1,52,18.620595
0.1,45,18.823393
0.1,22,18.938262
0.1,101,19.378486
0.1,13,19.454845
0.0,101,19.928065
0.1,20,20.034895
0.1,101,20.485727
0.1,31,20.641105
0.1,44,20.867375
0.1,13,20.944311
0.0,101,21.373427
0.1,69,21.681306
0.1,17,21.772444
0.1,37,22.967372
0.1,76,23.289584
0.0,101,23.725515
0.1,48,23.945322
0.1,62,24.221477
0.1,101,24.644553
0.0,101,25.098136
0.0,15,25.19049
0.0,101,25.63342
0.1,26,25.760506
0.0,35,25.925368
0.0,101,26.343674
0.1,76,26.667673
0.0,22,26.778713
0.1,35,26.94765
0.0,101,27.38548
0.1,28,27.534513
0.1,48,27.747168
0.1,27,27.883932
0.0,101,28.334373
0.1,43,28.545619
0.1,34,28.717603
0.0,101,29.133717
0.1,33,29.305562
0.1,14,29.383603
0.0,101,29.805496
0.1,14,29.884089
0.1,29,30.029222
0.0,22,30.139565
0.0,85,30.509825
0.1,56,30.750907
0.1,101,31.191048
0.1,59,31.447833
0.1,16,31.537659
0.1,34,31.708863
0.0,27,31.848388
0.1,57,33.106605
0.1,81,33.457093
0.0,101,33.877105
0.0,101,34.357594
0.0,21,34.483408
0.1,101,34.925228
0.1,23,35.07283
0.1,46,35.318839
0.1,58,35.593136
0.0,101,36.049263
0.1,28,36.198971
0.1,21,36.312806
0.0,101,36.757699
0.1,20,36.861413
0.2,84,37.231963
0.0,101,37.670686
0.1,18,37.770108
0.0,78,38.111991
0.1,51,38.338152
0.0,101,38.756396
0.1,41,38.952712
0.1,26,39.079283
0.0,72,39.393607
0.1,101,39.826948
0.1,53,40.06673
0.1,29,40.217596
0.0,101,40.653979
0.1,77,40.982903
0.0,101,41.390887
0.1,21,41.501646
0.1,87,41.890335
0.0,101,43.335549
0.1,89,43.722609
0.0,101,44.191637
0.0,101,44.673467
0.1,58,44.947963
0.1,61,45.238866
0.1,71,45.60143
0.1,14,45.694038
0.1,14,45.783372
0.1,75,46.121499
0.0,101,46.553919
0.1,59,46.818572
0.1,47,47.029001
0.1,27,47.154216
0.1,28,47.298243
0.1,21,47.407868
0.1,58,47.651153
0.1,101,48.092573
0.0,101,48.542271
0.0,19,48.64293
0.1,101,49.100168
0.0,101,49.538928
0.1,15,49.622225
0.1,54,49.862061
0.1,17,49.955779
0.1,24,50.072149
0.1,38,50.257572
0.1,54,50.493671
0.1,22,50.606934
0.1,87,50.97431
0.0,37,51.155106
0.1,29,51.301631
0.0,101,51.73452
0.1,51,51.957808
0.0,101,52.416963
0.1,11,52.489223
0.1,101,54.012848
0.1,15,54.096889
0.1,23,54.217292
0.0,31,54.38732
0.1,28,54.528424
0.1,35,54.702451
0.0,101,55.17374
0.0,101,55.607102
0.1,46,55.816865
0.1,66,56.09968
0.1,22,56.210971
0.1,62,56.482203
0.1,51,56.714058
0.1,101,57.14045
0.1,33,57.300515
0.0,101,57.73562
0.1,101,58.1903
0.1,45,58.422429
0.0,101,58.846347
0.1,27,58.976163
0.1,52,59.200302
0.0,101,59.627936
0.1,57,59.887551
0.1,14,59.971913
0.1,33,60.143527
0.1,38,60.335796
0.1,61,60.607717
0.1,29,60.779429
0.1,28,60.923974
0.1,67,61.207901
0.0,101,61.627806
0.0,14,61.71119
0.1,14,61.790624
0.0,101,62.217431
0.1,19,62.31939
0.1,101,62.723492
0.2,43,62.910221
0.0,101,64.305572
0.2,28,64.446359
0.1,24,64.567029
0.1,46,64.787729
0.1,101,65.219152
0.1,101,65.622101
0.1,67,65.913657
0.1,20,66.014472
0.1,60,66.272981
0.1,16,66.360733
0.0,18,66.466275
0.1,14,66.546912
0.0,101,66.978741
0.1,101,67.45266
0.0,101,67.915244
0.1,42,68.11264
0.5,86,68.476617
0.1,68,68.776772
0.1,19,68.884862
0.1,63,69.154752
0.0,96,69.56225
0.0,101,69.984482
0.1,40,70.176704
0.1,26,70.306477
0.1,63,70.598414
0.1,24,70.720368
0.1,40,70.907263
0.1,63,71.183762
0.0,101,71.633535
0.1,74,71.951143
0.3,70,72.273286
-0.9,47,72.481265
0.1,28,72.622771
0.1,44,72.839778
0.1,38,73.031784
0.2,101,74.461833
0.1,56,74.712271
0.1,51,74.956769
0.1,101,75.373953
0.2,58,75.636976
0.1,28,75.772689
0.1,27,75.912469
0.1,23,76.034601
0.1,101,76.463232
0.1,101,76.895109
0.1,40,77.079767
0.1,101,77.5092
0.1,15,77.593721
0.1,101,78.018522
0.0,101,78.465284
0.1,28,78.606925
0.0,101,79.06879
0.2,67,79.378021
0.1,49,79.589585
0.1,36,79.76109
0.1,101,80.182817
0.0,101,80.644818
0.0,101,81.083876
0.1,24,81.210137
0.0,26,81.355557
0.1,14,81.445239
0.1,62,81.709445
0.1,57,81.951971
0.1,18,82.0456
0.1,101,82.473183
0.2,43,82.668391
0.1,54,82.907854
0.1,74,83.227755
0.1,53,84.441972
0.1,22,84.557208
0.1,101,84.990741
0.1,23,85.114126
0.1,23,85.232884
0.0,101,85.643728
0.1,43,85.847219
0.1,29,85.986731
0.1,15,86.070498
0.1,56,86.315948
0.1,42,86.514499
0.1,27,86.638543
0.0,101,87.060851
0.1,38,87.246721
0.0,101,87.668427
0.0,101,88.106271
0.0,101,88.558039
0.1,53,88.790776
0.0,86,89.158727
0.1,23,89.293405
0.1,101,89.745075
0.1,80,90.108394
0.1,49,90.325325
0.1,17,90.419497
0.1,101,90.861048
0.1,24,90.984631
0.1,15,91.070147
0.1,54,91.313569
0.1,44,91.523334
0.1,20,91.63257
0.1,59,91.889573
0.1,101,92.308754
0.1,19,92.409275
0.1,79,92.743148
0.0,101,93.156311
0.1,87,94.520865
0.1,55,94.763034
0.1,30,94.906913
0.1,20,95.012259
0.1,80,95.367822
0.0,101,95.784018
0.1,28,95.929527
0.2,101,96.371854
0.1,101,96.811764
0.1,53,97.051466
0.1,64,97.362909
0.1,54,97.589499
0.1,14,97.671035
0.1,101,98.092648
0.1,41,98.292742
0.1,27,98.42773
0.1,37,98.613062
0.1,31,98.764889
0.1,17,98.867721
0.1,72,99.171741
0.1,39,99.360075
0.1,75,99.673722
0.1,56,99.920094
0.1,63,100.191667
0.1,17,100.280294
0.1,16,100.36912
0.0,101,100.776135
0.1,42,100.974553
0.1,16,101.062846
0.1,17,101.152569
0.1,50,101.388158
0.1,69,101.71704
0.1,55,101.959657
0.2,60,102.235689
0.1,43,102.440145
0.1,23,102.555215
0.1,47,102.76773
0.1,21,102.876808
0.1,82,103.223463
0.0,79,103.569101
0.1,14,103.651265
0.1,20,103.756634
0.1,18,104.842083
0.1,29,104.985477
0.1,30,105.136004
0.1,76,105.474452
0.0,101,105.929739
0.0,101,106.380428
0.1,19,106.482891
0.1,33,106.636409
0.1,18,106.735111
0.1,19,106.837911
2.0,63,107.115859
0.1,22,107.236388
0.1,29,107.381337
0.1,48,107.610337
0.1,17,107.705567
0.1,31,107.861373
0.1,33,108.023266
0.0,101,108.45838
0.1,64,108.734543
0.3,66,109.03764
0.0,101,109.514898
0.1,90,109.886724
0.1,38,110.061239
0.3,82,110.422396
0.1,39,110.608929
0.1,55,110.853305
0.1,36,111.020368
0.0,29,111.167478
0.1,35,111.337296
0.1,19,111.441468
0.1,23,111.561934
0.1,101,111.976864
0.1,20,112.083097
0.1,23,112.204376
0.1,47,112.432042
0.1,64,112.727323
0.1,35,112.889455
0.1,16,112.978951
0.1,25,113.11102
0.1,16,113.203788
0.1,17,113.297586
0.1,18,113.393767
0.1,19,113.494718
0.1,45,113.701126
0.1,51,113.949782
0.1,101,115.375464
0.1,51,115.599531
0.1,26,115.734607
0.1,17,115.830075
0.1,60,116.103001
0.1,90,116.480285
0.1,32,116.630401
0.1,25,116.766972
0.1,23,116.883995
0.1,24,117.004478
0.4,101,117.4756
0.1,19,117.58141
0.1,14,117.671548
0.1,28,117.815008
0.1,45,118.022827
0.1,18,118.121385
0.1,54,118.380951
0.1,34,118.543323
0.1,45,118.760189
0.1,59,119.004708
0.1,52,119.260464
0.1,19,119.363347
0.1,20,119.469928
0.1,15,119.552807
0.1,97,119.972952
0.1,31,120.126427
0.1,23,120.249007
0.1,75,120.57328
0.0,101,121.011978
0.1,21,121.12429
0.0,101,121.53642
0.1,35,121.717384
0.1,67,121.996544
0.1,59,122.257015
0.1,40,122.451056
0.1,50,122.667294
0.1,22,122.776216
