#{"t_start": 1629339390.5130067, "env_id": null}
r,l,t
0.1,47,38.065476
0.1,48,38.297737
0.1,26,38.437413
0.1,47,38.676946
0.1,69,39.018595
0.0,101,39.504371
0.1,53,39.764822
0.1,39,39.951254
0.2,101,40.461462
0.1,37,40.644259
0.1,71,41.01037
0.0,101,41.478387
0.0,101,41.969682
0.0,101,42.4389
0.1,57,43.700439
0.1,30,43.851115
0.1,26,43.988785
0.0,101,44.470637
0.1,17,44.569127
0.1,24,44.697833
0.1,23,44.825471
0.1,24,44.950106
0.0,101,45.429967
0.0,101,45.918412
0.1,79,46.279357
0.0,101,46.748914
0.0,101,47.227664
0.0,101,47.70764
0.1,76,48.097884
0.1,36,48.279737
0.1,51,48.523113
0.4,96,48.988079
0.1,59,49.263299
0.1,59,49.548389
0.1,64,49.854496
0.1,17,49.949152
0.1,66,50.258301
0.0,101,50.73768
0.1,100,51.217401
0.1,47,51.446491
0.1,60,51.730052
0.1,39,51.934218
0.0,101,52.414448
0.1,65,52.730097
0.1,26,52.867526
0.1,46,53.089446
0.1,45,53.316979
0.0,67,54.623418
0.0,101,55.117956
0.1,93,55.551573
0.1,21,55.668073
0.1,86,56.079489
0.0,101,56.554815
0.1,99,57.029839
0.1,57,57.297898
0.1,55,57.561372
0.1,33,57.733995
0.2,59,58.03926
0.1,54,58.296857
0.1,57,58.57094
0.1,48,58.8039
0.0,101,59.27611
0.1,48,59.507788
0.1,55,59.77523
0.0,101,60.245434
0.1,101,60.70495
0.0,101,61.172076
0.1,65,61.484905
0.0,101,61.96657
0.1,50,62.206161
0.1,17,62.304074
0.0,67,62.628919
0.1,44,62.852904
0.1,25,62.986711
0.1,58,63.257258
0.1,60,63.54806
0.1,35,63.735696
0.5,101,64.244962
0.0,101,65.720697
0.2,77,66.105555
0.0,80,66.505121
0.1,69,66.837271
0.0,84,67.227341
0.0,101,67.689928
0.0,101,68.155076
0.1,53,68.398997
-0.9,62,68.701799
0.1,18,68.804825
0.1,46,69.0415
0.1,88,69.447512
0.3,101,69.935169
0.1,71,70.272525
0.0,101,70.749178
0.3,90,71.185891
0.4,101,71.700576
0.0,39,71.905697
0.1,101,72.373064
0.0,101,72.860076
0.1,59,73.135407
0.0,101,73.63097
0.1,73,73.975685
0.1,30,74.13199
0.1,101,74.612406
0.1,25,74.745831
0.0,84,76.132098
0.1,63,76.4368
0.0,101,76.921808
0.1,13,77.002427
0.1,80,77.403177
0.1,30,77.560148
0.1,13,77.642148
0.1,21,77.764765
0.1,63,78.089293
0.1,28,78.24087
0.1,35,78.422102
-0.9,97,78.876831
0.1,75,79.241585
0.1,56,79.512165
0.1,81,79.908118
0.1,40,80.108714
0.0,101,80.610228
0.1,58,80.884577
0.1,53,81.133289
0.1,73,81.479278
0.1,101,81.954876
0.2,55,82.230367
0.1,93,82.656817
0.1,32,82.832635
0.1,101,83.30233
0.1,17,83.398226
0.1,26,83.538415
0.1,14,83.624132
0.1,60,83.921167
0.1,30,84.083418
0.5,101,84.592999
0.2,71,84.938486
0.1,56,85.204001
0.1,63,85.510409
0.1,42,85.726421
0.1,21,85.842391
0.1,55,86.097271
0.1,30,87.2507
0.1,14,87.337528
0.1,27,87.477615
0.0,101,87.950847
0.1,54,88.213855
0.1,72,88.548724
0.0,100,89.015165
0.1,22,89.133615
0.0,101,89.606925
0.1,16,89.702533
0.1,58,89.982022
0.1,13,90.061453
0.2,101,90.583029
0.1,101,91.05038
0.1,16,91.143374
0.0,101,91.610464
0.1,37,91.812043
0.1,70,92.136711
0.1,21,92.250265
0.1,74,92.601136
0.1,27,92.751166
0.0,101,93.209415
0.1,47,93.43384
0.1,85,93.828589
0.1,38,94.02826
0.1,60,94.312738
0.0,37,94.506443
0.1,13,94.588934
0.1,34,94.77284
0.1,93,95.213411
0.1,68,95.526994
0.1,101,96.014336
0.1,31,96.174778
0.1,79,96.544906
0.1,39,96.734692
0.1,28,96.880198
0.0,15,96.977148
0.1,72,98.315146
0.0,101,98.811782
0.1,101,99.319865
0.3,101,99.816657
0.1,60,100.105529
0.1,64,100.409368
0.1,55,100.675313
0.1,19,100.783645
0.1,27,100.93385
0.1,70,101.254187
0.1,55,101.519327
0.1,45,101.753974
0.1,56,102.035431
0.1,69,102.362822
0.1,33,102.525024
0.1,24,102.653592
0.1,24,102.784148
0.1,86,103.182696
0.1,24,103.309177
0.2,101,103.821463
0.2,46,104.066612
0.1,90,104.488853
0.1,26,104.625825
0.4,67,104.959614
0.1,58,105.239702
0.1,20,105.352335
0.1,59,105.631112
0.4,101,106.144645
0.1,101,106.624546
0.1,56,106.890855
0.0,101,107.363934
0.1,74,107.713764
0.1,15,107.804433
0.1,28,107.951954
0.1,14,108.03914
0.1,18,108.145336
0.1,71,109.473051
0.1,53,109.725746
0.1,25,109.858118
0.1,36,110.045958
0.1,70,110.368252
0.1,21,110.486347
0.1,41,110.694094
0.1,47,110.936292
0.0,101,111.416104
0.1,19,111.521969
0.1,15,111.611889
0.4,101,112.128843
0.2,82,112.523486
0.3,101,113.025701
0.5,83,113.435792
0.1,39,113.643121
0.1,66,113.957861
0.3,101,114.450111
0.1,59,114.732915
0.1,59,115.014257
0.1,61,115.301433
0.1,93,115.728674
0.1,66,116.035717
0.0,66,116.354415
0.1,50,116.609645
0.1,28,116.762411
0.1,58,117.05331
0.1,53,117.316174
0.1,60,117.61284
0.1,65,117.937135
0.1,35,118.11836
0.1,101,118.611304
0.1,46,118.833631
0.2,99,119.326846
0.1,101,120.807614
0.1,34,120.987102
0.1,48,121.219499
0.2,31,121.380221
0.1,17,121.478798
0.1,19,121.58437
0.1,53,121.862643
0.1,27,122.011582
0.2,60,122.291244
0.1,30,122.444317
0.0,101,122.926066
0.1,57,123.189684
0.1,45,123.416817
0.1,22,123.535115
0.0,101,124.005678
0.1,25,124.138549
0.1,27,124.28602
0.2,92,124.738061
0.1,20,124.851794
0.1,20,124.963165
0.1,36,125.142748
0.1,100,125.620974
0.2,76,125.985878
0.0,101,126.452717
0.1,80,126.835062
0.1,63,127.126915
0.6,101,127.631421
0.1,32,127.804715
0.1,28,127.951478
0.2,29,128.103127
0.1,86,128.524854
0.2,87,128.938087
0.2,39,129.141594
0.1,28,129.28592
0.1,67,129.600749
0.1,52,129.84899
0.1,43,130.061683
0.1,33,130.22051
0.1,77,131.581061
0.1,56,131.850199
0.1,62,132.141446
0.1,23,132.263399
0.1,59,132.548406
0.1,15,132.637656
0.1,101,133.121431
0.1,52,133.373783
0.1,42,133.585995
0.1,19,133.689679
0.2,87,134.121221
0.1,16,134.224245
0.1,42,134.434716
0.1,52,134.681786
0.0,101,135.161609
0.1,60,135.439447
0.1,101,135.912776
0.1,17,136.010731
0.1,62,136.303459
0.1,20,136.415016
0.1,36,136.606978
0.1,58,136.879722
0.5,101,137.384187
0.2,65,137.699652
0.1,29,137.848433
0.1,55,138.110749
0.1,48,138.362192
0.1,27,138.515603
0.0,101,138.980483
0.1,20,139.093659
0.0,101,139.563326
0.1,56,139.82722
0.2,53,140.09258
0.0,101,140.579188
0.1,33,140.753607
0.1,60,141.03283
0.0,31,141.201531
0.3,101,142.701361
0.4,101,143.208146
0.1,67,143.519415
0.1,25,143.655321
0.1,21,143.775666
0.1,88,144.199465
0.1,101,144.686261
0.6,101,145.170838
0.1,65,145.493055
0.2,32,145.659249
0.1,63,145.973693
0.1,25,146.105737
0.1,55,146.368068
0.1,60,146.648328
0.1,89,147.072833
0.1,24,147.196998
0.1,54,147.479113
0.2,41,147.684495
0.1,17,147.78504
0.1,32,147.953605
0.4,73,148.320553
0.1,21,148.434861
0.1,47,148.673349
0.1,18,148.778744
0.1,79,149.146386
0.1,46,149.377488
0.1,101,149.877436
0.1,38,150.073463
0.0,51,150.333896
0.1,30,150.497599
0.2,51,150.757186
0.1,29,150.908476
0.1,23,151.034873
0.1,29,151.187946
0.1,31,151.354714
0.1,19,151.460697
0.1,50,151.699252
0.2,26,151.83605
0.1,71,152.173482
0.1,78,152.540396
0.1,16,152.631687
0.1,61,153.928336
0.1,55,154.191203
0.1,33,154.35441
0.2,101,154.852383
0.1,101,155.319563
0.3,48,155.566521
0.1,26,155.707206
0.1,16,155.802512
0.3,31,155.958546
0.1,36,156.144175
0.5,101,156.639145
0.1,21,156.762349
0.1,83,157.148297
0.1,33,157.324541
0.1,21,157.439027
0.1,31,157.599108
0.2,42,157.814469
0.2,50,158.063426
0.2,84,158.477827
0.1,20,158.59333
0.5,60,158.899862
0.2,101,159.405462
0.2,29,159.554924
0.1,101,160.026716
0.1,33,160.200125
0.1,16,160.29324
0.1,55,160.586143
0.3,51,160.837035
0.2,36,161.024068
0.1,52,161.275241
0.1,26,161.41777
0.3,71,161.757386
0.1,15,161.844275
0.1,31,162.00495
0.1,25,162.136131
0.0,26,162.276704
0.1,15,162.366852
0.1,16,162.460618
0.1,23,162.581472
0.1,25,162.716459
0.1,48,162.942485
0.1,18,163.042976
0.0,101,163.522829
0.1,96,164.995161
0.1,38,165.20513
0.1,18,165.305292
0.1,17,165.402954
0.1,90,165.821714
0.1,36,166.027439
0.1,64,166.324882
0.2,55,166.596628
0.2,34,166.769936
0.1,37,166.962242
0.1,34,167.13825
0.1,13,167.217989
0.1,26,167.353741
0.1,14,167.437876
0.1,27,167.578791
0.1,59,167.863903
0.0,101,168.334347
0.1,32,168.504061
0.1,45,168.734595
0.1,21,168.847278
0.5,69,169.18229
0.2,53,169.449259
0.3,76,169.813509
0.1,25,169.947429
0.0,30,170.104262
0.3,101,170.609019
0.1,18,170.710914
0.1,60,171.000616
0.1,74,171.377074
0.3,60,171.669167
0.1,21,171.786053
0.1,28,171.931109
0.5,101,172.438041
0.5,101,172.918856
0.2,36,173.105266
0.1,76,173.469322
0.2,54,173.733619
0.1,19,173.839721
0.1,48,174.067319
0.1,22,174.183019
0.5,101,174.675682
0.1,56,174.956575
0.2,71,176.30076
0.1,44,176.523799
0.1,67,176.84371
0.1,16,176.935838
0.2,36,177.118239
0.1,23,177.240228
0.1,19,177.347046
0.2,91,177.77976
0.4,101,178.277594
0.3,35,178.450152
0.1,29,178.607392
0.1,31,178.768638
0.3,36,178.948163
0.1,78,179.325176
0.1,23,179.449961
0.2,34,179.608915
0.3,55,179.884894
0.2,34,180.061105
0.2,57,180.341795
0.1,24,180.470415
0.2,32,180.634627
0.2,36,180.818864
0.3,99,181.300428
0.2,101,181.79134
0.1,27,181.9362
0.1,61,182.223536
0.1,26,182.360361
0.1,20,182.46825
0.2,101,182.949503
0.2,42,183.168145
0.1,62,183.459222
0.1,41,183.672012
0.1,48,183.906887
0.1,22,184.027713
0.2,23,184.151202
0.4,101,184.654764
0.2,38,184.851325
0.1,24,184.981137
-1.0,88,185.39151
0.1,84,185.790228
0.1,22,185.911381
0.2,101,187.376378
0.0,20,187.48613
0.5,101,187.986172
0.1,95,188.443744
0.1,73,188.795527
0.2,77,189.178141
0.4,62,189.483676
0.6,101,189.987158
0.4,71,190.331556
0.1,51,190.585908
0.2,101,191.062731
0.2,23,191.186301
0.1,101,191.66287
0.1,41,191.869247
0.3,101,192.359997
0.2,73,192.732115
0.4,72,193.085379
0.1,68,193.402251
0.0,101,193.869849
0.1,30,194.027573
0.1,29,194.176756
0.4,87,194.601254
0.3,61,194.905849
0.2,45,195.1403
0.5,101,195.652261
0.4,66,196.000406
0.2,34,196.180006
0.1,14,196.264241
0.1,41,196.465219
0.1,34,196.63805
0.1,29,196.792647
0.1,26,196.939947
0.4,70,197.28674
0.1,40,197.484708
0.2,101,198.980297
0.3,62,199.294644
0.3,74,199.653974
0.5,100,200.168707
0.1,40,200.370997
0.2,38,200.551861
0.2,60,200.857758
0.1,20,200.967675
0.2,101,201.432009
0.2,55,201.710212
0.1,24,201.838732
0.1,27,201.982541
0.1,16,202.076224
0.1,31,202.241773
0.5,87,202.685535
0.2,35,202.86711
0.1,19,202.972723
0.1,28,203.108253
0.2,42,203.320653
0.4,68,203.65625
0.2,25,203.791047
0.1,53,204.049168
0.1,33,204.217984
0.4,61,204.528333
0.1,101,204.99336
0.1,33,205.165214
0.1,14,205.249412
0.3,50,205.498793
0.3,78,205.86507
0.2,30,206.020382
0.0,101,206.491669
0.4,41,206.694155
0.3,101,207.204465
0.2,62,207.527118
0.1,63,207.838891
0.4,76,208.218334
0.1,83,208.630827
0.4,74,210.015063
0.6,101,210.512543
0.4,71,210.864066
0.3,45,211.084502
0.3,69,211.422915
0.1,55,211.710006
0.3,36,211.892972
0.5,72,212.256319
0.3,46,212.490111
0.4,71,212.821236
0.1,59,213.098319
0.2,28,213.244009
0.3,59,213.517739
0.1,78,213.903698
0.3,101,214.405641
0.1,55,214.664191
0.5,101,215.158723
0.4,101,215.664219
0.1,33,215.836561
0.1,27,215.977674
0.1,25,216.111067
0.1,26,216.247643
0.3,41,216.456362
0.1,101,216.950472
0.4,55,217.224799
0.1,41,217.432533
0.1,20,217.54158
0.1,42,217.75947
0.3,57,218.032281
0.3,28,218.172456
0.5,81,218.571484
0.3,58,218.864891
0.1,17,218.962613
0.3,85,219.392651
0.3,101,219.871689
0.3,101,221.375362
0.3,39,221.569933
0.1,25,221.699068
0.2,43,221.916014
0.1,26,222.055396
0.5,64,222.368928
0.3,39,222.569582
0.1,55,222.84008
0.1,40,223.040759
0.1,20,223.150684
0.4,93,223.613699
0.3,34,223.789026
0.2,59,224.079269
0.3,43,224.295705
0.1,25,224.430147
0.7,94,224.894794
0.5,101,225.392963
0.4,42,225.603625
0.2,31,225.765057
0.3,97,226.239802
0.3,33,226.405524
0.2,30,226.564624
0.2,40,226.76974
0.3,46,226.998705
0.4,59,227.288155
0.1,24,227.416294
0.5,57,227.707103
0.1,16,227.800636
0.1,63,228.098804
0.1,24,228.235663
0.3,101,228.700836
0.1,24,228.831109
0.3,100,229.317783
0.5,101,229.798956
0.5,101,230.295778
0.2,62,230.598432
0.1,23,230.723152
0.1,37,230.91308
0.2,37,231.099565
0.4,68,232.440867
0.2,31,232.601074
0.3,96,233.063132
0.3,93,233.502231
0.2,45,233.725605
0.4,39,233.914361
0.1,25,234.048523
0.5,101,234.55464
0.3,63,234.865823
0.5,51,235.115928
0.2,36,235.298391
0.1,53,235.568357
0.1,19,235.67265
0.2,29,235.825382
0.2,64,236.15341
0.4,39,236.346399
0.1,15,236.433801
0.4,81,236.822176
0.3,48,237.060659
0.3,44,237.282852
0.2,37,237.470081
0.3,71,237.814932
0.1,36,237.995667
0.4,40,238.197934
0.2,32,238.363616
0.2,28,238.512547
0.2,50,238.770272
0.8,83,239.178851
0.3,45,239.396748
0.2,101,239.838835
0.0,101,240.307096
0.4,43,240.527467
0.4,89,240.959101
0.3,48,241.194995
0.3,52,241.452165
0.2,43,241.668381
0.2,22,241.790385
0.3,63,242.099697
0.1,32,242.265483
0.3,45,243.480971
0.5,57,243.76403
0.2,40,243.968179
0.3,59,244.257997
0.1,20,244.366785
0.4,83,244.776152
0.2,25,244.90603
0.3,35,245.08167
0.7,71,245.437156
0.6,46,245.658985
0.1,17,245.761809
0.2,65,246.082038
0.4,101,246.59183
0.7,101,247.084219
0.6,46,247.313946
0.2,55,247.581789
0.4,63,247.889483
0.4,69,248.226137
0.2,30,248.378922
0.2,39,248.573616
0.1,101,249.079695
0.5,101,249.555342
0.1,33,249.725076
0.5,63,250.041973
0.1,59,250.334088
0.2,101,250.847544
0.4,40,251.046892
0.5,101,251.540579
0.3,53,251.805475
0.6,101,252.297403
0.2,28,252.442825
0.3,28,252.582948
0.5,64,252.904001
0.4,87,253.310552
0.5,87,254.710507
0.4,71,255.053353
0.4,101,255.541546
0.2,82,255.937154
0.3,66,256.26508
0.3,101,256.766727
0.2,38,256.95493
0.1,54,257.222192
0.3,34,257.393175
0.3,56,257.67231
0.5,71,258.025529
0.4,46,258.252565
0.5,48,258.486841
0.4,52,258.755728
0.5,101,259.244988
0.1,17,259.342492
0.2,63,259.651857
0.2,66,259.971462
0.6,59,260.254018
0.7,89,260.694076
0.5,75,261.064352
0.6,74,261.420063
0.3,34,261.588593
0.3,50,261.840048
0.4,47,262.071775
0.3,101,262.540084
0.6,90,262.956507
0.5,97,263.423777
0.2,42,263.63237
0.4,51,263.889053
0.1,38,264.08395
0.2,60,264.375474
0.0,101,265.850969
0.4,68,266.175886
0.2,44,266.396873
0.5,64,266.715246
0.6,45,266.932977
0.5,75,267.303788
0.6,101,267.784764
0.5,67,268.109474
0.5,77,268.504568
0.5,77,268.875552
2.0,68,269.186815
0.5,101,269.678461
0.6,47,269.913655
0.8,101,270.427169
0.7,77,270.849415
0.6,101,271.392698
0.3,38,271.582264
0.5,66,271.900984
0.6,81,272.300671
0.5,57,272.577194
0.3,39,272.775969
0.3,47,273.009537
0.4,64,273.316347
0.2,37,273.502103
0.8,101,274.00141
0.2,23,274.12252
0.1,18,274.231597
0.8,101,274.726014
0.5,101,275.226225
0.6,74,276.569642
0.8,101,277.051418
0.5,45,277.275388
0.4,45,277.498827
0.2,37,277.681463
0.6,98,278.159781
0.4,101,278.643432
0.3,37,278.828257
0.5,46,279.050893
0.6,101,279.559408
0.4,101,280.050653
2.0,70,280.375768
0.4,35,280.54318
0.4,95,281.003096
0.4,62,281.303563
0.7,82,281.685074
0.6,101,282.160705
0.3,36,282.335037
0.3,60,282.630658
0.3,31,282.787646
0.1,14,282.870646
0.6,101,283.339915
0.5,47,283.573275
0.7,73,283.920776
0.1,17,284.016492
0.1,32,284.178811
0.2,62,284.474675
0.2,40,284.675735
0.7,89,285.101471
0.6,65,285.414444
0.4,42,285.618967
0.2,63,285.90711
0.3,38,286.094838
0.3,53,286.361766
0.5,101,287.852065
0.5,50,288.106653
0.2,101,288.572373
0.3,46,288.801679
0.4,43,289.011404
0.2,30,289.165297
0.6,96,289.620736
0.5,79,290.00285
0.9,101,290.482476
0.8,101,290.95692
0.6,47,291.181493
0.4,61,291.478288
0.4,101,291.942375
0.4,37,292.120938
0.0,101,292.58846
0.7,86,293.000296
0.5,45,293.218794
0.5,46,293.439385
0.7,101,293.921069
0.5,61,294.218583
0.4,40,294.416835
0.0,101,294.883979
0.5,69,295.227184
0.6,101,295.699503
0.4,86,296.099288
0.7,73,296.447057
0.3,40,296.647293
0.3,36,296.82606
0.7,98,298.279936
0.7,101,298.742354
0.6,44,298.941887
0.9,101,299.417988
0.8,92,299.848902
0.4,58,300.129203
0.6,48,300.373248
0.4,78,300.7445
0.1,22,300.868325
0.9,101,301.332835
0.7,101,301.833273
0.6,70,302.164585
0.6,66,302.483092
0.6,73,302.839635
0.2,26,302.971777
0.4,63,303.285016
0.4,47,303.521109
0.4,36,303.693421
0.8,101,304.166167
0.3,35,304.339498
0.5,76,304.703503
0.2,69,305.028475
0.5,73,305.392946
0.3,57,305.683912
0.6,48,305.920259
0.6,74,306.264027
0.5,76,306.646868
0.2,26,306.789584
0.6,101,307.252891
0.6,70,307.584628
0.7,101,308.063501
0.3,35,309.219349
0.6,83,309.616622
0.9,101,310.078222
0.6,70,310.428192
0.7,101,310.915501
0.7,101,311.378727
0.9,101,311.855073
0.5,52,312.107026
0.1,66,312.424508
0.5,44,312.638517
0.5,50,312.88732
0.5,54,313.148302
0.6,81,313.531969
0.4,44,313.745255
0.8,95,314.187048
0.7,101,314.681979
0.4,70,315.021987
0.3,64,315.326658
0.6,81,315.718193
0.6,101,316.185048
0.5,48,316.415894
0.4,41,316.62155
0.7,101,317.093102
0.8,101,317.549381
0.0,31,317.716118
0.7,101,318.193961
0.6,72,318.525853
0.6,72,319.860505
0.3,56,320.137072
0.7,101,320.619465
0.3,60,320.921998
0.6,70,321.260954
0.6,88,321.679866
0.6,50,321.923321
0.4,65,322.250731
0.6,47,322.478501
0.6,50,322.737083
0.8,101,323.217864
0.7,97,323.681262
0.7,101,324.184869
0.7,101,324.667777
0.3,42,324.884754
0.6,94,325.334601
0.8,91,325.787152
0.6,90,326.224082
0.8,99,326.699574
0.6,101,327.17664
0.8,82,327.571897
0.3,38,327.770743
0.6,51,328.017075
0.0,13,328.09618
0.3,101,328.567433
0.4,68,328.909142
0.4,50,329.159819
0.7,101,329.646402
0.6,79,331.031686
0.5,53,331.290402
0.8,101,331.785124
0.9,101,332.263525
0.6,101,332.750858
0.7,101,333.225737
0.4,57,333.501299
0.9,90,333.933425
0.7,101,334.420818
0.4,44,334.639429
0.8,99,335.118354
1.0,101,335.622726
0.5,51,335.866402
0.6,101,336.357833
0.7,101,336.837388
0.8,101,337.321271
0.8,99,337.793754
0.3,37,337.980119
0.5,48,338.221605
0.7,101,338.714939
0.8,85,339.132679
0.6,89,339.551603
0.5,67,339.871166
0.6,84,340.27886
0.1,60,340.552611
0.8,101,342.029059
0.1,62,342.335401
0.8,93,342.764711
0.3,70,343.110992
0.7,94,343.569301
0.9,98,344.038126
0.6,87,344.455861
0.4,41,344.656084
0.6,46,344.885021
0.7,92,345.324516
0.7,101,345.814814
0.6,70,346.146426
0.4,40,346.344142
2.0,69,346.676335
0.7,101,347.163835
0.6,48,347.396323
0.6,43,347.601395
0.6,66,347.930857
2.0,80,348.314923
0.6,55,348.582878
0.5,58,348.864323
0.6,47,349.0915
0.8,101,349.563213
0.6,72,349.923348
0.8,100,350.40817
0.6,47,350.637414
0.5,60,350.913843
0.6,101,351.397408
0.6,65,352.733713
0.5,101,353.205314
0.8,101,353.693784
0.4,46,353.929583
0.6,83,354.323002
0.4,39,354.514869
0.6,101,354.982606
0.9,101,355.461219
0.5,68,355.787841
0.6,65,356.098388
0.6,45,356.312072
0.4,36,356.485075
0.3,54,356.762057
0.8,100,357.232018
0.6,101,357.706146
0.6,46,357.935483
0.1,27,358.078788
0.6,78,358.458476
0.7,101,358.941741
0.8,93,359.382283
0.8,101,359.863819
0.7,101,360.349558
0.7,77,360.726509
0.7,85,361.137579
0.7,72,361.48605
0.2,29,361.638543
0.6,78,362.015992
0.3,85,362.44587
0.8,101,363.920733
0.6,53,364.165832
0.7,64,364.482601
0.7,96,364.940871
0.8,101,365.429031
0.9,95,365.874154
0.6,92,366.301187
1.0,101,366.793426
0.6,47,367.02338
0.6,101,367.504591
0.5,57,367.782954
0.7,75,368.138395
0.6,46,368.362377
0.7,101,368.830936
0.5,41,369.029086
0.8,71,369.371388
0.8,91,369.799935
0.6,47,370.039363
0.6,89,370.471573
0.5,97,370.932867
0.6,47,371.1637
0.7,101,371.641964
0.7,100,372.129693
0.6,90,372.550518
0.7,101,373.049264
0.6,45,373.277048
0.4,37,374.465195
0.6,71,374.801835
2.0,76,375.168717
0.6,101,375.622957
0.6,55,375.89915
0.9,101,376.386565
0.4,43,376.607558
0.3,36,376.782064
0.5,48,377.018223
0.8,76,377.405007
0.8,96,377.868432
0.7,101,378.371738
0.6,62,378.661719
0.7,100,379.135534
0.6,68,379.465571
0.5,50,379.713267
0.2,28,379.858929
0.8,101,380.337722
0.6,48,380.568192
0.8,92,381.008555
0.8,101,381.492975
0.8,101,381.976338
0.7,101,382.445681
0.6,74,382.802322
1.0,92,383.299904
0.3,92,383.752442
0.6,92,384.20891
0.6,89,385.634542
0.6,62,385.936867
0.6,45,386.149755
0.7,69,386.466089
0.7,59,386.758738
0.8,79,387.13061
0.7,81,387.510306
0.9,101,387.981329
1.0,99,388.436048
0.8,85,388.836195
2.0,92,389.264139
0.1,17,389.362547
0.8,79,389.737306
0.1,21,389.855403
0.9,90,390.274037
0.9,93,390.708883
0.7,78,391.075101
0.7,101,391.54756
0.8,80,391.934691
0.6,65,392.243686
0.6,46,392.457448
0.4,40,392.655896
2.0,71,392.983954
0.6,67,393.308892
1.0,100,393.81043
0.9,101,394.304471
0.6,73,394.652445
0.6,50,394.892928
0.8,101,396.367402
0.8,101,396.85167
0.9,101,397.317349
0.6,45,397.531548
0.6,44,397.744766
1.0,101,398.231058
0.8,101,398.697748
0.9,101,399.147236
0.8,70,399.475887
0.6,69,399.801491
0.6,46,400.027737
1.0,101,400.499038
1.0,91,400.916506
0.6,62,401.212332
0.6,44,401.42665
0.8,101,401.896323
0.8,101,402.362391
0.8,82,402.747874
0.6,52,403.000755
0.6,44,403.220251
0.6,80,403.60925
0.6,89,404.018276
0.8,101,404.518685
0.6,80,404.880109
1.0,96,405.3391
0.6,44,405.545647
0.6,101,407.021512
0.6,45,407.238239
0.7,69,407.573133
0.6,46,407.802296
0.8,101,408.296124
1.0,85,408.68851
0.6,44,408.898745
0.6,78,409.275594
0.7,85,409.677519
2.0,55,409.951146
0.6,45,410.167118
0.6,48,410.408007
0.6,68,410.729565
0.5,53,410.985165
0.7,72,411.323444
0.6,49,411.564007
1.0,88,411.971061
0.8,99,412.438519
0.6,44,412.645689
1.0,91,413.081886
0.9,101,413.557616
0.8,91,413.989167
0.6,71,414.339444
0.2,26,414.472864
0.6,61,414.760255
0.6,101,415.255119
0.6,44,415.475851
0.6,101,415.954642
0.6,46,416.176914
0.6,51,416.425497
0.2,31,417.595919
0.9,88,418.015791
0.8,73,418.371266
0.7,76,418.721632
0.5,77,419.094078
0.6,66,419.409469
0.6,45,419.629727
0.9,101,420.119535
0.8,94,420.564894
0.6,45,420.777962
0.8,82,421.172227
0.9,81,421.561477
0.8,92,422.018155
0.6,44,422.229353
0.6,44,422.438935
2.0,66,422.755944
0.8,67,423.073983
0.9,101,423.554856
