#{"t_start": 1629199454.4529128, "env_id": null}
r,l,t
0.0,101,2.613707
0.1,101,3.057068
0.1,54,3.297645
0.4,84,3.695462
0.1,17,3.789302
0.1,29,3.93445
0.0,101,4.382838
0.0,101,4.862633
0.1,101,5.295405
0.4,101,5.751755
0.0,101,6.242637
0.1,60,6.494274
0.1,35,6.673279
0.1,83,7.022229
0.1,23,7.143524
0.1,14,7.223898
0.0,101,7.658041
0.0,101,8.106046
0.1,29,8.246561
0.0,101,8.688414
0.1,70,8.98897
0.1,15,9.072719
0.2,74,9.392035
0.0,84,9.758509
0.0,101,10.21294
0.1,101,10.659598
0.0,100,11.08203
0.0,101,12.559127
0.0,101,12.99215
0.1,83,13.343102
0.1,14,13.425189
0.1,24,13.545072
0.1,35,13.72289
0.1,101,14.14641
0.1,39,14.34075
0.1,20,14.442755
0.0,101,14.887479
0.2,43,15.093682
0.3,80,15.461282
0.1,51,15.690507
0.1,19,15.790269
0.1,14,15.87095
0.1,14,15.951004
0.1,72,16.25506
0.1,69,16.549035
0.1,24,16.671244
0.2,84,17.028053
0.0,60,17.300728
0.1,68,17.593529
0.1,38,17.779428
0.0,101,18.242126
0.1,21,18.351303
0.1,58,18.606985
0.0,101,19.047607
0.0,75,19.37519
0.1,72,19.6874
0.1,58,19.939659
0.0,101,20.371633
0.2,101,20.815825
0.0,26,20.943999
0.0,101,21.373758
0.1,15,21.459413
0.0,79,22.823365
0.3,43,23.035681
0.1,101,23.448635
0.1,37,23.631527
0.0,38,23.810418
0.1,18,23.907759
0.0,101,24.338273
0.1,18,24.433813
0.1,25,24.56217
0.0,101,24.985807
0.1,101,25.423575
0.0,101,25.848652
0.0,89,26.253467
0.1,20,26.359265
0.1,22,26.473536
0.1,101,26.886769
0.1,101,27.308164
0.0,101,27.729942
0.1,19,27.827903
0.0,101,28.26093
0.0,101,28.723346
0.1,25,28.852338
0.1,101,29.279039
0.0,101,29.699112
0.1,56,29.944609
0.1,76,30.279266
0.1,66,30.584875
0.1,14,30.667766
0.1,71,30.974331
0.3,98,31.403793
0.1,101,32.846094
0.0,101,33.296827
0.1,41,33.510715
0.0,101,33.936442
0.0,35,34.109216
0.1,97,34.528222
0.3,101,34.956122
0.0,101,35.4331
0.1,101,35.872672
0.1,101,36.311904
0.1,26,36.441422
0.0,101,36.880294
0.0,25,37.006727
0.0,101,37.438013
0.1,30,37.585304
0.4,85,37.977001
0.0,101,38.413299
0.0,29,38.558108
0.1,57,38.809122
0.1,20,38.913324
0.1,23,39.02855
0.1,20,39.133514
0.1,58,39.387355
0.1,58,39.644047
0.0,47,39.868998
0.1,52,40.090306
0.1,90,40.481704
0.1,101,40.925611
0.1,89,41.296665
0.1,49,41.515829
0.1,16,41.606451
0.0,101,43.085376
0.1,18,43.183732
0.1,50,43.421936
0.1,14,43.502265
0.0,101,43.940737
0.0,101,44.393383
0.1,54,44.656249
0.0,101,45.087605
0.0,101,45.51669
0.1,19,45.618078
0.1,84,45.987553
0.1,19,46.089274
0.1,17,46.18157
0.0,101,46.645075
0.0,101,47.067117
0.1,93,47.46079
0.2,27,47.598382
0.1,25,47.727307
0.1,59,47.977864
0.1,25,48.102993
0.1,62,48.391577
0.0,36,48.559213
0.2,56,48.81253
0.0,101,49.23977
0.1,33,49.400759
0.0,101,49.841142
0.0,101,50.27864
0.1,101,50.709557
0.0,101,51.149147
0.1,78,51.480937
0.1,51,51.709062
0.0,101,53.199183
0.1,14,53.280734
0.3,63,53.568839
0.0,101,54.015876
0.1,23,54.132987
0.1,21,54.249632
0.0,101,54.695328
0.2,22,54.80796
0.1,82,55.165332
0.1,21,55.274391
0.0,97,55.726214
0.1,30,55.883312
0.1,74,56.260435
0.1,52,56.545777
0.1,17,56.646767
0.1,19,56.755829
0.2,67,57.102595
0.1,54,57.368551
0.1,55,57.61094
0.1,21,57.735881
0.1,15,57.828504
0.1,46,58.05144
0.1,20,58.156118
0.1,29,58.304992
0.1,70,58.601327
0.0,26,58.727995
0.4,101,59.18993
0.1,17,59.285958
0.1,26,59.417059
0.4,92,59.844357
0.0,101,60.285225
0.0,101,60.734126
0.1,54,60.989403
0.1,35,61.162307
0.1,24,61.284159
0.1,101,61.714366
0.0,101,62.129167
0.1,27,62.264138
0.1,52,62.494842
0.1,17,62.588853
0.0,101,64.053756
0.0,101,64.504529
-0.9,48,64.724419
0.0,101,65.209966
0.1,25,65.337686
0.2,23,65.455269
0.1,19,65.554884
0.1,53,65.810687
0.1,27,65.944719
0.1,57,66.194063
0.1,26,66.324599
0.0,101,66.799723
0.1,32,66.958855
0.1,101,67.375741
0.1,72,67.696937
