#{"t_start": 1628208008.2716951, "env_id": null}
r,l,t
0.0,16,0.059626
0.0,16,0.115345
1.0,11,0.161541
0.0,16,0.222559
0.0,16,0.275475
0.0,16,0.335903
0.0,16,0.388349
0.0,16,0.440873
1.0,12,0.492644
0.0,12,0.543955
0.0,16,0.600162
0.0,16,0.657077
0.0,16,0.711153
0.0,16,0.763919
0.0,16,0.820781
0.0,16,0.879229
0.0,16,0.938463
0.0,16,0.992313
0.0,16,1.051619
0.0,16,1.11189
0.0,16,1.170817
0.0,16,1.228712
0.0,16,1.282559
0.0,16,1.335588
0.0,16,1.388569
0.0,16,1.441698
0.0,16,1.494598
0.0,16,1.54763
0.0,16,1.601035
0.0,16,1.656301
0.0,16,1.709913
0.0,16,1.767089
0.0,16,1.822686
0.0,16,1.875906
1.0,15,1.931054
0.0,16,1.98461
0.0,16,2.039598
0.0,16,2.096506
0.0,15,2.154569
0.0,16,2.207116
0.0,16,2.2666
0.0,16,2.319291
0.0,16,2.379828
0.0,16,2.438345
0.0,16,2.491343
0.0,16,2.544058
0.0,16,2.600353
0.0,16,2.653475
0.0,16,2.710245
0.0,16,2.763561
0.0,16,2.816296
0.0,16,2.873322
0.0,16,2.929474
0.0,16,2.987557
0.0,16,3.047348
0.0,16,3.100571
0.0,16,3.157656
0.0,16,3.211138
0.0,16,3.263645
0.0,16,3.322686
0.0,16,3.380137
0.0,16,3.432173
0.0,16,3.48484
0.0,16,3.541895
0.0,16,3.594264
0.0,16,3.649482
0.0,16,3.702129
0.0,16,3.756105
0.0,16,3.814318
0.0,16,3.867187
1.0,11,3.914015
0.0,16,3.976343
0.0,16,4.028999
0.0,16,4.081713
0.0,16,4.140264
0.0,16,4.194267
0.0,16,4.249278
0.0,16,4.302969
0.0,16,4.356652
0.0,16,4.418312
0.0,16,4.470611
1.0,11,4.516469
0.0,16,4.570628
0.0,16,4.62432
0.0,16,4.680026
0.0,16,4.741456
0.0,16,4.795162
0.0,16,4.854508
0.0,16,4.908881
0.0,16,4.961893
0.0,16,5.02377
0.0,16,5.083713
0.0,16,5.137367
0.0,16,5.199328
0.0,16,5.257432
0.0,16,5.30975
0.0,16,5.363276
0.0,16,5.426335
0.0,16,5.478895
1.0,11,5.530828
0.0,16,5.586824
1.0,16,5.650657
0.0,16,5.707888
0.0,16,5.767746
0.0,16,5.828585
0.0,16,5.88719
0.0,16,5.944803
0.0,16,5.99895
0.0,16,6.053343
0.0,16,6.111325
0.0,12,6.167192
0.0,16,6.2245
0.0,16,6.278746
1.0,12,6.329493
0.0,16,6.383605
0.0,16,6.445211
0.0,16,6.499209
0.0,16,6.552992
0.0,16,6.609357
0.0,16,6.663378
0.0,16,6.717957
0.0,16,6.772027
0.0,16,6.825923
0.0,16,6.884036
0.0,16,6.936937
0.0,16,6.997887
0.0,16,7.051644
0.0,16,7.10527
0.0,16,7.159451
0.0,16,7.215674
0.0,16,8.293167
0.0,16,8.34551
0.0,16,8.401213
0.0,16,8.459987
0.0,16,8.513541
0.0,16,8.56698
0.0,16,8.620824
0.0,16,8.674323
0.0,16,8.727085
0.0,16,8.795038
0.0,16,8.849884
0.0,16,8.903628
0.0,16,8.961436
0.0,16,9.01491
1.0,11,9.066986
0.0,16,9.126135
1.0,11,9.178399
0.0,16,9.23213
0.0,16,9.290394
1.0,10,9.340058
0.0,16,9.400501
0.0,16,9.45513
0.0,16,9.508517
0.0,16,9.561078
0.0,16,9.616445
0.0,16,9.670318
0.0,16,9.725892
0.0,16,9.77919
0.0,16,9.834032
0.0,16,9.887836
0.0,16,9.94107
0.0,16,9.998297
0.0,16,10.059235
0.0,16,10.112467
0.0,16,10.166551
0.0,16,10.228015
0.0,13,10.282207
0.0,16,10.341551
0.0,16,10.398955
0.0,16,10.451017
0.0,16,10.506274
0.0,16,10.560151
0.0,16,10.615393
0.0,16,10.670607
0.0,16,10.724031
0.0,16,10.778193
0.0,16,10.830945
0.0,16,10.886019
0.0,16,10.941307
0.0,16,10.994504
0.0,16,11.049897
0.0,16,11.106863
0.0,16,11.159663
0.0,16,11.214915
0.0,16,11.267593
0.0,16,11.320895
0.0,16,11.37323
0.0,16,11.431692
1.0,11,11.476897
0.0,16,11.529776
0.0,16,11.591749
0.0,16,11.64486
0.0,16,11.702863
0.0,16,11.755677
0.0,16,11.808383
0.0,16,11.861242
1.0,13,11.916326
0.0,16,11.974122
0.0,16,12.026696
0.0,16,12.079359
0.0,16,12.138293
1.0,11,12.184014
0.0,16,12.238607
1.0,13,12.288363
0.0,16,12.340427
0.0,16,12.393143
0.0,16,12.455332
0.0,16,12.512011
0.0,16,12.567739
0.0,16,12.625175
0.0,16,12.67848
0.0,16,12.736008
0.0,16,12.788408
0.0,16,12.847661
0.0,16,12.903017
0.0,16,12.958106
0.0,16,13.01239
0.0,16,13.065592
0.0,16,13.118332
1.0,13,13.168872
0.0,16,13.221475
0.0,16,13.273765
0.0,16,13.326863
0.0,16,13.379522
0.0,16,13.432444
0.0,16,13.485795
0.0,16,13.538334
0.0,16,13.590305
0.0,16,13.649452
0.0,16,13.702745
0.0,16,13.758914
0.0,16,13.819635
0.0,16,13.873618
0.0,16,13.927572
1.0,16,13.988902
1.0,11,14.033804
0.0,16,14.089523
0.0,16,14.146359
0.0,16,14.199011
0.0,16,14.252145
0.0,16,14.306131
0.0,16,14.363657
0.0,16,14.420568
0.0,16,14.481442
0.0,16,14.53312
0.0,16,14.587252
0.0,16,14.643618
0.0,16,14.69467
0.0,16,14.748096
0.0,16,14.799368
0.0,16,14.851931
0.0,16,14.909202
0.0,16,14.966246
0.0,16,15.021885
0.0,16,15.074393
0.0,16,15.127036
0.0,16,15.186502
0.0,16,15.238806
0.0,16,15.297799
0.0,16,15.350202
0.0,16,15.406581
0.0,16,16.486415
0.0,16,16.542498
0.0,16,16.602388
0.0,16,16.669141
0.0,16,16.733687
0.0,16,16.793487
0.0,16,16.852655
0.0,16,16.909205
0.0,16,16.968579
0.0,16,17.026192
0.0,16,17.080936
0.0,16,17.135109
0.0,16,17.196243
0.0,16,17.251859
0.0,16,17.305305
0.0,16,17.362393
0.0,16,17.419744
0.0,16,17.482806
0.0,16,17.542665
0.0,16,17.601422
0.0,16,17.657951
0.0,16,17.715012
0.0,16,17.775912
0.0,16,17.834953
0.0,16,17.891487
0.0,16,17.944433
1.0,14,18.002081
0.0,16,18.063021
0.0,16,18.115897
0.0,16,18.170885
0.0,16,18.227601
0.0,16,18.280768
0.0,16,18.338598
0.0,16,18.395584
0.0,16,18.452901
0.0,16,18.511294
0.0,15,18.570437
0.0,16,18.624851
0.0,16,18.679311
0.0,16,18.734953
0.0,16,18.790745
0.0,16,18.845161
